experiment,function,dimension,screen_mode,test_mse,variable_f1,interaction_f1
dimension_transition,core_interaction,5.0,exclude_interaction,0.2428645292917887,0.75,0.0
dimension_transition,core_interaction,5.0,oracle_support,2.0112923418006783e-05,1.0,1.0
dimension_transition,core_interaction,5.0,random,2.351490441772815e-05,1.0,1.0
dimension_transition,core_interaction,5.0,raw,2.7319535320202704e-05,1.0,1.0
dimension_transition,core_interaction,5.0,rf,2.8292163278820223e-05,1.0,1.0
dimension_transition,core_interaction,20.0,exclude_interaction,1.192070682843526,0.5,0.0
dimension_transition,core_interaction,20.0,oracle_support,3.18653574140626e-05,1.0,1.0
dimension_transition,core_interaction,20.0,random,3.369038101178982e-05,1.0,1.0
dimension_transition,core_interaction,20.0,raw,3.514694496213148e-05,1.0,1.0
dimension_transition,core_interaction,20.0,rf,3.231944144014657e-05,1.0,1.0
dimension_transition,core_interaction,50.0,exclude_interaction,3.930370668570201,0.3333333333333333,0.0
dimension_transition,core_interaction,50.0,oracle_support,1.195254208141705e-05,1.0,1.0
dimension_transition,core_interaction,50.0,random,3.837378618292557,0.5,0.3333333333333333
dimension_transition,core_interaction,50.0,raw,0.773969809214274,0.75,0.0
dimension_transition,core_interaction,50.0,rf,2.698426336185852e-05,1.0,1.0
dimension_transition,core_interaction,100.0,exclude_interaction,6.944238503774007,0.0833333333333333,0.0
dimension_transition,core_interaction,100.0,oracle_support,7.635430301888846e-05,1.0,1.0
dimension_transition,core_interaction,100.0,random,6.441908518473308,0.1666666666666666,0.0
dimension_transition,core_interaction,100.0,raw,1.488763451576233,0.4166666666666667,0.0
dimension_transition,core_interaction,100.0,rf,5.268048910996489e-05,1.0,1.0
dimension_transition,feynman_coulomb,5.0,exclude_interaction,1.1724584499994914,0.3333333333333333,0.6666666666666666
dimension_transition,feynman_coulomb,5.0,oracle_support,0.0002793749833169,1.0,1.0
dimension_transition,feynman_coulomb,5.0,random,0.0002802655265744,1.0,1.0
dimension_transition,feynman_coulomb,5.0,raw,0.0002705813579571,1.0,1.0
dimension_transition,feynman_coulomb,5.0,rf,0.0002568529744166,1.0,1.0
dimension_transition,feynman_coulomb,20.0,exclude_interaction,5.895702997843425,0.0,0.0
dimension_transition,feynman_coulomb,20.0,oracle_support,0.0730467047930384,1.0,0.8888888888888888
dimension_transition,feynman_coulomb,20.0,random,0.0730384900719703,1.0,0.8888888888888888
dimension_transition,feynman_coulomb,20.0,raw,0.0730467047930384,1.0,0.8888888888888888
dimension_transition,feynman_coulomb,20.0,rf,0.0776573202650373,1.0,1.0
dimension_transition,feynman_coulomb,50.0,exclude_interaction,6.6543199221293134,0.0,0.0
dimension_transition,feynman_coulomb,50.0,oracle_support,0.0066832618710274,1.0,1.0
dimension_transition,feynman_coulomb,50.0,random,4.77123267762363,0.4444444444444444,0.3333333333333333
dimension_transition,feynman_coulomb,50.0,raw,1.6877097288767495,0.7777777777777777,0.3333333333333333
dimension_transition,feynman_coulomb,50.0,rf,0.0155128836631774,1.0,1.0
dimension_transition,feynman_coulomb,100.0,exclude_interaction,6.523106575012207,0.0,0.0
dimension_transition,feynman_coulomb,100.0,oracle_support,0.0745976592491691,1.0,0.7777777777777777
dimension_transition,feynman_coulomb,100.0,random,7.551732381184895,0.0,0.0
dimension_transition,feynman_coulomb,100.0,raw,3.734316031138102,0.1111111111111111,0.1111111111111111
dimension_transition,feynman_coulomb,100.0,rf,0.6980544521162907,0.8888888888888888,0.7777777777777777
feynman_interaction,feynman_coulomb,,exclude_interaction,7.018755594889323,0.0,0.0
feynman_interaction,feynman_coulomb,,oracle_support,0.0813656449705983,1.0,0.7777777777777777
feynman_interaction,feynman_coulomb,,random,7.052322705586751,0.0,0.0
feynman_interaction,feynman_coulomb,,raw,3.748136361440023,0.2222222222222222,0.1111111111111111
feynman_interaction,feynman_coulomb,,rf,0.6347631784544016,1.0,0.7777777777777777
feynman_interaction,feynman_energy,,exclude_interaction,7.237058003743489,0.0,0.0
feynman_interaction,feynman_energy,,oracle_support,3.2814075818047663e-06,1.0,1.0
feynman_interaction,feynman_energy,,random,3.413534641265869,0.1666666666666666,0.0
feynman_interaction,feynman_energy,,raw,0.0025566037123401,1.0,1.0
feynman_interaction,feynman_energy,,rf,7.193133645462997e-06,1.0,1.0
feynman_interaction,feynman_gravity,,exclude_interaction,7.802469571431478,0.0,0.0
feynman_interaction,feynman_gravity,,oracle_support,0.0002005364355378,1.0,1.0
feynman_interaction,feynman_gravity,,random,5.948309898376465,0.1111111111111111,0.0
feynman_interaction,feynman_gravity,,raw,0.0094029903411865,1.0,1.0
feynman_interaction,feynman_gravity,,rf,6.274308543652296e-05,1.0,1.0
tuned_support,core_interaction,,oracle_support,0.0004729773208964,1.0,1.0
tuned_support,core_interaction,,raw,0.9882856706778208,0.3333333333333333,0.0
tuned_support,core_interaction,,rf,0.3145982650457881,0.6666666666666666,0.3333333333333333
tuned_support,core_interaction_c5,,oracle_support,0.000639639251555,1.0,1.0
tuned_support,core_interaction_c5,,raw,2.262004852294922,0.25,0.0
tuned_support,core_interaction_c5,,rf,0.0009712643028857,1.0,0.6666666666666666
tuned_support,feynman_coulomb,,oracle_support,0.3220720247675975,1.0,0.5555555555555555
tuned_support,feynman_coulomb,,raw,2.8165666262308755,0.1111111111111111,0.0
tuned_support,feynman_coulomb,,rf,0.4162252495686213,0.8888888888888888,0.4444444444444444
