model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,explain_contains_all_interaction_endpoints,explain_interaction_endpoint_recall,selected_interactions,interaction_precision,interaction_recall,interaction_f1,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean,true_interaction_score_mean,max_nontrue_interaction_score,true_interaction_mean_score_margin,true_interaction_beats_all_false,interaction_strength,selected_support,variable_stability_scores,variable_mean_importance_scores,top_variables_by_stability,pair_stability_scores,top_pairs_by_stability,num_stability_rows,stability_seed_pool
KAN_stability_selected,core_interaction_c025,ss_kan_variable,0,2048,4096,100,0.0,6,"[0, 1, 2, 3, 26, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.011299621313810349,0.012264488264918327,grad,fd,"[5.310507297515869, 1.314599871635437, 0.03148682788014412, 0.07733440399169922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031226811930537224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04363752529025078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 49]",0.75,0.75,0.75,0.9973958333333333,0.95,0,0.5,"[(0, 3)]",0.0,0.0,0.0,0.5,0,12.0,12.0,12.0,0.0018905848264694214,0.14334334433078766,-0.14145275950431824,0,0.25,"[0, 1, 2, 3, 26, 49]","[1.0, 1.0, 0.6666666666666666, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24618461754055876, 0.018724868042927053, 0.017177372704265014, 0.003902133904067745, 0.0024964482763789246, 0.003328795948353691, 0.0032521772904650146, 0.0031750530594887813, 0.0021419531479542277, 0.0023226988895218353, 0.003499717539708643, 0.0037622485171297884, 0.003906310228939423, 0.0030989409484012236, 0.003025873070423898, 0.0032812441260137958, 0.0018773752934020975, 0.0032668405980195853, 0.0028763098501054327, 0.0026848098445802064, 0.002592216865220133, 0.0025892785488144322, 0.0027850693615297725, 0.003362959151868824, 0.0032619601494034574, 0.004150673218381942, 0.003623150158738131, 0.002704068817518599, 0.003651150583856877, 0.002816021374379871, 0.0030852142676318986, 0.00377536520698753, 0.002829954516250156, 0.0024927291237553557, 0.002181174334870387, 0.002055104316487546, 0.002807625189532564, 0.0037628902823902514, 0.004284729865539057, 0.004064290408861954, 0.002551052858527398, 0.003046373879760594, 0.002846805558903953, 0.0033315036699523917, 0.004024726947488655, 0.003028124172605569, 0.0034555837281033098, 0.002656404945456759, 0.004062327806994607, 0.003650863237124411, 0.0024367153586322154, 0.0033895566918407407, 0.0022863993347559753, 0.0017721076101136785, 0.0016023597094690393, 0.004395646693133674, 0.002723571020813897, 0.00338833717212784, 0.0026714621757384593, 0.004700150041367868, 0.003200036005500558, 0.002619245638124969, 0.003654724973103486, 0.0019340689900138217, 0.0028916435601113997, 0.002774637185850238, 0.0034908018560248027, 0.003214978352365378, 0.0025186864237050936, 0.001862414798786476, 0.0026386710710557706, 0.0027483456634979906, 0.002014734447200447, 0.003301517638068973, 0.003690035029602672, 0.0022577666803224217, 0.0016413767689161484, 0.0032809959351080067, 0.0033779535938952767, 0.002646128335886984, 0.0038031110043875893, 0.001936489258551501, 0.002497241257094277, 0.0013098575785085286, 0.00410607289159828, 0.0037410290784212264, 0.0035147661153136535, 0.0030121166935084503, 0.003070735265050183, 0.0031282890577000004, 0.0028634830765547695, 0.002697301775552734, 0.0027148974633163596, 0.0023093560366666236, 0.002926711505639301, 0.0035387144752641636, 0.0032605751268496032, 0.0037061084218722624, 0.0036529411231589117]","[0, 1, 2, 3, 26, 49]","{'(0, 1)': 0.6666666666666666, '(2, 3)': 0.3333333333333333}","['(0, 1)', '(2, 3)']",6.0,"[1, 2, 3, 4, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_variable,1,2048,4096,100,0.0,6,"[0, 1, 2, 3, 26, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.00020442437380552292,0.0002116355753969401,grad,fd,"[5.221881866455078, 1.3152744770050049, 0.15170787274837494, 0.1385611593723297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018976277206093073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001798570854589343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1,1.0,"[(2, 3)]",1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.288053423166275,0.20609703660011292,0.08195638656616211,1,0.25,"[0, 1, 2, 3, 26, 49]","[1.0, 1.0, 0.6666666666666666, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24653167905581452, 0.018661028641644827, 0.017794979710483095, 0.002994863928148411, 0.0019363296427106168, 0.0024825545850726783, 0.0022230187392955673, 0.002808455158901786, 0.0022468256848297992, 0.0025410673975573652, 0.003766043084909583, 0.003414466277131354, 0.00330630842635314, 0.0023229531175991617, 0.0032878958163690864, 0.002302584858940935, 0.002143897187308349, 0.0028597805927070264, 0.002539124081615549, 0.003152405256067235, 0.004036058433298716, 0.00361686065559794, 0.0018778150221029, 0.00292724504667345, 0.0035507352971842986, 0.004071507663437362, 0.0037550868378484702, 0.0035479479951125246, 0.002059939928684003, 0.0033607681885520955, 0.0027295451121465107, 0.003706899694010206, 0.002414805915743328, 0.0027075767146396736, 0.0022619907006773757, 0.0015709233934249193, 0.002228323263252382, 0.0036916299686373926, 0.00301662182377683, 0.0036376919479975595, 0.0024482426862758202, 0.003207612905337314, 0.003011904759352592, 0.002667027191779492, 0.003365601041665394, 0.003429934716199491, 0.0027529608652614944, 0.0030861259924267813, 0.00497640383916548, 0.0027441305302845936, 0.0021560284454990868, 0.002794331543771903, 0.003077940526929926, 0.0020703767173140667, 0.00170030385162097, 0.0038806030654554013, 0.0028812556387375816, 0.0028400373896376673, 0.0023839015801994487, 0.004434591414492008, 0.003131592512536896, 0.0033226765212316044, 0.0030663091742012343, 0.001829951046050383, 0.002977586461914762, 0.003564495806825547, 0.003391869071934903, 0.002405104536443017, 0.001747034462761206, 0.0017377890768643983, 0.0024617313893241974, 0.003331371281835492, 0.002200591236750487, 0.0028135317203208513, 0.002979320006601005, 0.001832111593598556, 0.0024586233827952435, 0.003273954188448077, 0.003894874973863752, 0.003326189239985833, 0.0032177680917017865, 0.0020342719775946053, 0.0027790462577572694, 0.001754568899132512, 0.00340013605911278, 0.003015797368405388, 0.0035942330152486743, 0.003095112085796282, 0.0039412290871455105, 0.00321647877926836, 0.002815129067236769, 0.0019641563632924373, 0.002730250764470945, 0.0019469125761614238, 0.002723471593060012, 0.0032164662217846374, 0.0024755942956980626, 0.00396061228278122, 0.00414279130932003]","[0, 1, 2, 3, 49, 26]","{'(0, 1)': 0.6666666666666666, '(2, 3)': 0.3333333333333333}","['(0, 1)', '(2, 3)']",6.0,"[0, 2, 3, 4, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_variable,2,2048,4096,100,0.0,6,"[0, 1, 2, 3, 13, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.00018307173741050065,0.00019872363191097975,grad,fd,"[5.265101909637451, 1.2992267608642578, 0.14531250298023224, 0.15224480628967285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0070601338520646095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004036567639559507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1,1.0,"[(0, 1)]",0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,0.2723792791366577,0.28731709718704224,-0.014937818050384521,0,0.25,"[0, 1, 2, 3, 13, 49]","[1.0, 1.0, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24691582265199322, 0.01523620228974041, 0.013826297521328376, 0.004238121650314906, 0.0025353007692372124, 0.004028536648084024, 0.0033207949554005874, 0.0038757047465915093, 0.0029226961027007878, 0.0032590236318570803, 0.004656622766829376, 0.004418427998060702, 0.0051178169461956816, 0.003707776492424047, 0.00415922084918293, 0.003832967374955384, 0.0030569170555616687, 0.004072736589655227, 0.0033492756214086403, 0.003530356521944307, 0.004886476023882947, 0.0038189527564520087, 0.003159381189853212, 0.004225110791805336, 0.004385703666294975, 0.005020076076218595, 0.004518422703074375, 0.00468514967295202, 0.004212652195795146, 0.004118378047905854, 0.0041714977665714865, 0.0046416625724765865, 0.0031468482133246017, 0.003483606593863096, 0.0028415332014314534, 0.0022031506595576707, 0.0031689121949687277, 0.004822194134847511, 0.00446258943153166, 0.004630614079965577, 0.0034105789887550124, 0.00407138551953993, 0.003550822911937115, 0.0039239258208149915, 0.0045959635419221476, 0.004144337252187878, 0.004306782365691117, 0.0038344268586185805, 0.005647435526063883, 0.003958623095919519, 0.0026050322523480454, 0.003760053103739064, 0.003426702073836269, 0.0024725229058941236, 0.0018847226688749215, 0.005429100541069098, 0.0032183425775507584, 0.004264990129283003, 0.0030160664814154075, 0.005779154077763086, 0.004137173730933147, 0.0038879909678865153, 0.004529503091085443, 0.0024252263917563053, 0.004248008523014022, 0.004236561732753349, 0.004383926631555413, 0.0036651070063455546, 0.002827174397509334, 0.002118073020698734, 0.003343008875919302, 0.0037771628454259724, 0.0030587853828761384, 0.003934888963658497, 0.00447785744118009, 0.002635627762946475, 0.002899509170631941, 0.003962655519253491, 0.005014181078404071, 0.003925695382124313, 0.004207563944637093, 0.002540997816725065, 0.0031594044620290623, 0.002247710396079631, 0.0046293286487151955, 0.00454280256867344, 0.0046323229048426465, 0.003587822085539821, 0.004481240448882704, 0.004173544678018286, 0.0032509421756496235, 0.0030082244452206493, 0.00385279212382381, 0.002604462618615745, 0.003772748964000525, 0.004339603243320732, 0.0038623501646757046, 0.005248988142631541, 0.0049416998805947255]","[0, 1, 2, 3, 49, 13]","{'(0, 1)': 0.8333333333333334, '(2, 3)': 0.16666666666666666}","['(0, 1)', '(2, 3)']",6.0,"[0, 1, 3, 4, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_variable,3,2048,4096,100,0.0,6,"[0, 1, 2, 3, 26, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.00023724065977148712,0.0002518685651011765,grad,fd,"[5.451674461364746, 1.269951343536377, 0.14951109886169434, 0.15301018953323364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020328834652900696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015628765104338527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1,1.0,"[(2, 3)]",1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.26712894439697266,0.14366582036018372,0.12346312403678894,1,0.25,"[0, 1, 2, 3, 26, 49]","[1.0, 1.0, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.250699572772742, 0.015183533510468224, 0.013795250457469222, 0.00429484891723922, 0.0025660050836335485, 0.004069807090718695, 0.0033902295119775977, 0.0038965105427493946, 0.0029494355166925883, 0.0032786991697381866, 0.004820936130935326, 0.004463660172442233, 0.005132375204606527, 0.003748948697628774, 0.004206576716660921, 0.003850256959454944, 0.003164139589419712, 0.0042920822375644065, 0.0034516188358875116, 0.0035716134114101503, 0.004911529213354559, 0.0038573586167921074, 0.0031587735212463067, 0.004254235961947808, 0.004392144606793973, 0.005145867629164282, 0.004576241895887796, 0.004758630578795759, 0.004288195696616815, 0.004161871759855991, 0.0041757154262102684, 0.004710329869005452, 0.0032301089368194226, 0.0035095531734736086, 0.0028548090381511557, 0.0022334774026964714, 0.0032022799850862827, 0.00485625680982711, 0.00455837695662534, 0.004688137105237432, 0.0034512901425902422, 0.004083901420463334, 0.0035643856104985356, 0.003972453454506191, 0.004626276121780428, 0.004178589263269089, 0.004352533820710741, 0.003848978693609248, 0.005616198767898774, 0.004021527362379897, 0.0026261289557745443, 0.003781989154516744, 0.003457472456188061, 0.0025117171384317276, 0.0019048308315543468, 0.005479490836853298, 0.0032509133106555115, 0.004305973790052369, 0.00304194808325273, 0.0058360624460265355, 0.004217754909903546, 0.003937647784317074, 0.004575190497540284, 0.00245632464219578, 0.004323051708838556, 0.004253633983453711, 0.004405337329195686, 0.0036696998787859175, 0.0028841362772183735, 0.002140086474850216, 0.003386003923130565, 0.003856066090993066, 0.003088614642367569, 0.0039037654538683123, 0.0045354026614051945, 0.0026603226935219652, 0.0029270943678535864, 0.004051322755939283, 0.0050407622467095944, 0.003979138446720659, 0.004248884741700229, 0.0026196574405099884, 0.003225336091675706, 0.002326671698630214, 0.004680100833496689, 0.004545521003810681, 0.004689597824131139, 0.0036473632967971236, 0.004526414712854025, 0.004259436175219879, 0.0033395280269090714, 0.003048315437153139, 0.003850277506928721, 0.0026841080477400755, 0.0037811115021780827, 0.0043946571267500035, 0.003956179020292368, 0.005324687758610972, 0.0050159761421885675]","[0, 1, 2, 3, 49, 26]","{'(0, 1)': 0.8333333333333334, '(2, 3)': 0.16666666666666666}","['(0, 1)', '(2, 3)']",6.0,"[0, 1, 2, 4, 5, 6]"
