model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,explain_contains_all_interaction_endpoints,explain_interaction_endpoint_recall,selected_interactions,interaction_precision,interaction_recall,interaction_f1,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean,true_interaction_score_mean,max_nontrue_interaction_score,true_interaction_mean_score_margin,true_interaction_beats_all_false,interaction_strength,selected_support,variable_stability_scores,variable_mean_importance_scores,top_variables_by_stability,pair_stability_scores,top_pairs_by_stability,num_stability_rows,stability_seed_pool
KAN_stability_selected,core_interaction_c025,ss_kan_variable,4,2048,4096,100,0.0,6,"[0, 1, 2, 3, 13, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.012787348590791225,0.012714294716715813,grad,fd,"[5.143430709838867, 1.2692883014678955, 0.06466561555862427, 0.03454084321856499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024273788556456566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07247850298881531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 49]",0.75,0.75,0.75,0.9947916666666666,0.8875,0,0.5,"[(0, 1)]",0.0,0.0,0.0,0.0,0,13.0,13.0,13.0,0.0015248951967805624,0.6404157280921936,-0.638890832895413,0,0.25,"[0, 1, 2, 3, 13, 49]","[1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24781705954172162, 0.017978156940682853, 0.016982768873794775, 0.002953000448548586, 0.001942883957345835, 0.003472330096427372, 0.0016846450880265377, 0.0025693327579275546, 0.0023511484426554517, 0.0023486098969166644, 0.003949026713698678, 0.0033773372307558413, 0.004116081877492719, 0.002674994112173351, 0.003395403226073719, 0.0028421298062101153, 0.002753448882020322, 0.0036888888213487086, 0.00202365226021623, 0.002297547220481808, 0.0035875344094639643, 0.0030503361718026505, 0.002473621859496058, 0.003341128803688693, 0.0031692530556451724, 0.004028361577138696, 0.0033236495990595694, 0.004034082649249412, 0.0038342587036498178, 0.003207655163895408, 0.0034024185658356547, 0.0029490757656887956, 0.0020987814627810575, 0.0027752909330936225, 0.002119569902846397, 0.0015099626023162458, 0.0021849791122953784, 0.003469250255384509, 0.00305339560780229, 0.0029950774187389134, 0.002407987765798722, 0.0026964775969226516, 0.0021621200346474477, 0.003128782982883556, 0.003515539104894716, 0.002783516306274565, 0.0030526497085801296, 0.0025359448065778913, 0.004459212535529471, 0.0024062943091634906, 0.0016532987245791305, 0.0023278341052334127, 0.0026741817730407866, 0.001998064198943055, 0.0008949977841698232, 0.004434943530774952, 0.0019357646777725397, 0.0035115805223333908, 0.001870703905628097, 0.004353390346130206, 0.0034583839313836926, 0.002917456735492305, 0.0035862724486551262, 0.0016521544566979003, 0.0034137648889516967, 0.003187793689872716, 0.0032854575878359586, 0.0025550669896506136, 0.001847694094807113, 0.0012494691293588613, 0.0027209725232073393, 0.002297458711322684, 0.0025033787602075502, 0.003502692960925173, 0.003526006442871054, 0.0020665671039041375, 0.0023180825707705115, 0.0033704298203995086, 0.003472374282142507, 0.0026262619652438965, 0.002439284457674693, 0.001913285693070383, 0.0023921272027896934, 0.0020080419788043257, 0.002979505454299971, 0.0027685755960599316, 0.0033062063808334077, 0.001550554227833863, 0.002609256695801797, 0.0032418295476324497, 0.002437235091061201, 0.0021720169382365433, 0.002892103447539568, 0.0018745312474854833, 0.002528456647663801, 0.002937799380853685, 0.0030363757465763715, 0.004139436978939909, 0.0031123710079553313]","[0, 1, 2, 3, 49, 13]","{'(0, 1)': 0.6666666666666666, '(2, 3)': 0.3333333333333333}","['(0, 1)', '(2, 3)']",6.0,"[0, 1, 2, 3, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_pair,0,2048,4096,100,0.0,6,"[0, 1, 2, 3, 26, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.011306621134281158,0.012297278270125389,grad,fd,"[5.313847541809082, 1.3137078285217285, 0.03196914494037628, 0.07965029031038284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031199222430586815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045053474605083466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 49]",0.75,0.75,0.75,0.9973958333333333,0.95,0,0.5,"[(0, 3)]",0.0,0.0,0.0,0.5,0,14.0,14.0,14.0,0.0018009450286626816,0.14507445693016052,-0.14327351190149784,0,0.25,"[0, 1, 2, 3, 26, 49]","[1.0, 1.0, 0.6666666666666666, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24618461754055876, 0.018724868042927053, 0.017177372704265014, 0.003902133904067745, 0.0024964482763789246, 0.003328795948353691, 0.0032521772904650146, 0.0031750530594887813, 0.0021419531479542277, 0.0023226988895218353, 0.003499717539708643, 0.0037622485171297884, 0.003906310228939423, 0.0030989409484012236, 0.003025873070423898, 0.0032812441260137958, 0.0018773752934020975, 0.0032668405980195853, 0.0028763098501054327, 0.0026848098445802064, 0.002592216865220133, 0.0025892785488144322, 0.0027850693615297725, 0.003362959151868824, 0.0032619601494034574, 0.004150673218381942, 0.003623150158738131, 0.002704068817518599, 0.003651150583856877, 0.002816021374379871, 0.0030852142676318986, 0.00377536520698753, 0.002829954516250156, 0.0024927291237553557, 0.002181174334870387, 0.002055104316487546, 0.002807625189532564, 0.0037628902823902514, 0.004284729865539057, 0.004064290408861954, 0.002551052858527398, 0.003046373879760594, 0.002846805558903953, 0.0033315036699523917, 0.004024726947488655, 0.003028124172605569, 0.0034555837281033098, 0.002656404945456759, 0.004062327806994607, 0.003650863237124411, 0.0024367153586322154, 0.0033895566918407407, 0.0022863993347559753, 0.0017721076101136785, 0.0016023597094690393, 0.004395646693133674, 0.002723571020813897, 0.00338833717212784, 0.0026714621757384593, 0.004700150041367868, 0.003200036005500558, 0.002619245638124969, 0.003654724973103486, 0.0019340689900138217, 0.0028916435601113997, 0.002774637185850238, 0.0034908018560248027, 0.003214978352365378, 0.0025186864237050936, 0.001862414798786476, 0.0026386710710557706, 0.0027483456634979906, 0.002014734447200447, 0.003301517638068973, 0.003690035029602672, 0.0022577666803224217, 0.0016413767689161484, 0.0032809959351080067, 0.0033779535938952767, 0.002646128335886984, 0.0038031110043875893, 0.001936489258551501, 0.002497241257094277, 0.0013098575785085286, 0.00410607289159828, 0.0037410290784212264, 0.0035147661153136535, 0.0030121166935084503, 0.003070735265050183, 0.0031282890577000004, 0.0028634830765547695, 0.002697301775552734, 0.0027148974633163596, 0.0023093560366666236, 0.002926711505639301, 0.0035387144752641636, 0.0032605751268496032, 0.0037061084218722624, 0.0036529411231589117]","[0, 1, 2, 3, 26, 49]","{'(0, 1)': 0.6666666666666666, '(2, 3)': 0.3333333333333333}","['(0, 1)', '(2, 3)']",6.0,"[1, 2, 3, 4, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_pair,1,2048,4096,100,0.0,6,"[0, 1, 2, 3, 26, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.00020037904323544353,0.0002096417883876711,grad,fd,"[5.2281951904296875, 1.3157131671905518, 0.1521773338317871, 0.13696829974651337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002069447422400117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006732390029355884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1,1.0,"[(2, 3)]",1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.2896925210952759,0.16505363583564758,0.1246388852596283,1,0.25,"[0, 1, 2, 3, 26, 49]","[1.0, 1.0, 0.6666666666666666, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24653167905581452, 0.018661028641644827, 0.017794979710483095, 0.002994863928148411, 0.0019363296427106168, 0.0024825545850726783, 0.0022230187392955673, 0.002808455158901786, 0.0022468256848297992, 0.0025410673975573652, 0.003766043084909583, 0.003414466277131354, 0.00330630842635314, 0.0023229531175991617, 0.0032878958163690864, 0.002302584858940935, 0.002143897187308349, 0.0028597805927070264, 0.002539124081615549, 0.003152405256067235, 0.004036058433298716, 0.00361686065559794, 0.0018778150221029, 0.00292724504667345, 0.0035507352971842986, 0.004071507663437362, 0.0037550868378484702, 0.0035479479951125246, 0.002059939928684003, 0.0033607681885520955, 0.0027295451121465107, 0.003706899694010206, 0.002414805915743328, 0.0027075767146396736, 0.0022619907006773757, 0.0015709233934249193, 0.002228323263252382, 0.0036916299686373926, 0.00301662182377683, 0.0036376919479975595, 0.0024482426862758202, 0.003207612905337314, 0.003011904759352592, 0.002667027191779492, 0.003365601041665394, 0.003429934716199491, 0.0027529608652614944, 0.0030861259924267813, 0.00497640383916548, 0.0027441305302845936, 0.0021560284454990868, 0.002794331543771903, 0.003077940526929926, 0.0020703767173140667, 0.00170030385162097, 0.0038806030654554013, 0.0028812556387375816, 0.0028400373896376673, 0.0023839015801994487, 0.004434591414492008, 0.003131592512536896, 0.0033226765212316044, 0.0030663091742012343, 0.001829951046050383, 0.002977586461914762, 0.003564495806825547, 0.003391869071934903, 0.002405104536443017, 0.001747034462761206, 0.0017377890768643983, 0.0024617313893241974, 0.003331371281835492, 0.002200591236750487, 0.0028135317203208513, 0.002979320006601005, 0.001832111593598556, 0.0024586233827952435, 0.003273954188448077, 0.003894874973863752, 0.003326189239985833, 0.0032177680917017865, 0.0020342719775946053, 0.0027790462577572694, 0.001754568899132512, 0.00340013605911278, 0.003015797368405388, 0.0035942330152486743, 0.003095112085796282, 0.0039412290871455105, 0.00321647877926836, 0.002815129067236769, 0.0019641563632924373, 0.002730250764470945, 0.0019469125761614238, 0.002723471593060012, 0.0032164662217846374, 0.0024755942956980626, 0.00396061228278122, 0.00414279130932003]","[0, 1, 2, 3, 49, 26]","{'(0, 1)': 0.6666666666666666, '(2, 3)': 0.3333333333333333}","['(0, 1)', '(2, 3)']",6.0,"[0, 2, 3, 4, 5, 6]"
