model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,explain_contains_all_interaction_endpoints,explain_interaction_endpoint_recall,selected_interactions,interaction_precision,interaction_recall,interaction_f1,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean,true_interaction_score_mean,max_nontrue_interaction_score,true_interaction_mean_score_margin,true_interaction_beats_all_false,interaction_strength,selected_support,variable_stability_scores,variable_mean_importance_scores,top_variables_by_stability,pair_stability_scores,top_pairs_by_stability,num_stability_rows,stability_seed_pool
KAN_stability_selected,core_interaction_c025,ss_kan_pair,2,2048,4096,100,0.0,6,"[0, 1, 2, 3, 13, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.0001868940598797053,0.00020949615282006562,grad,fd,"[5.2479352951049805, 1.295464038848877, 0.14652006328105927, 0.16371627151966095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009927481412887573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010679885745048523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1,1.0,"[(2, 3)]",1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.2722803056240082,0.09723734855651855,0.17504295706748962,1,0.25,"[0, 1, 2, 3, 13, 49]","[1.0, 1.0, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24691582265199322, 0.01523620228974041, 0.013826297521328376, 0.004238121650314906, 0.0025353007692372124, 0.004028536648084024, 0.0033207949554005874, 0.0038757047465915093, 0.0029226961027007878, 0.0032590236318570803, 0.004656622766829376, 0.004418427998060702, 0.0051178169461956816, 0.003707776492424047, 0.00415922084918293, 0.003832967374955384, 0.0030569170555616687, 0.004072736589655227, 0.0033492756214086403, 0.003530356521944307, 0.004886476023882947, 0.0038189527564520087, 0.003159381189853212, 0.004225110791805336, 0.004385703666294975, 0.005020076076218595, 0.004518422703074375, 0.00468514967295202, 0.004212652195795146, 0.004118378047905854, 0.0041714977665714865, 0.0046416625724765865, 0.0031468482133246017, 0.003483606593863096, 0.0028415332014314534, 0.0022031506595576707, 0.0031689121949687277, 0.004822194134847511, 0.00446258943153166, 0.004630614079965577, 0.0034105789887550124, 0.00407138551953993, 0.003550822911937115, 0.0039239258208149915, 0.0045959635419221476, 0.004144337252187878, 0.004306782365691117, 0.0038344268586185805, 0.005647435526063883, 0.003958623095919519, 0.0026050322523480454, 0.003760053103739064, 0.003426702073836269, 0.0024725229058941236, 0.0018847226688749215, 0.005429100541069098, 0.0032183425775507584, 0.004264990129283003, 0.0030160664814154075, 0.005779154077763086, 0.004137173730933147, 0.0038879909678865153, 0.004529503091085443, 0.0024252263917563053, 0.004248008523014022, 0.004236561732753349, 0.004383926631555413, 0.0036651070063455546, 0.002827174397509334, 0.002118073020698734, 0.003343008875919302, 0.0037771628454259724, 0.0030587853828761384, 0.003934888963658497, 0.00447785744118009, 0.002635627762946475, 0.002899509170631941, 0.003962655519253491, 0.005014181078404071, 0.003925695382124313, 0.004207563944637093, 0.002540997816725065, 0.0031594044620290623, 0.002247710396079631, 0.0046293286487151955, 0.00454280256867344, 0.0046323229048426465, 0.003587822085539821, 0.004481240448882704, 0.004173544678018286, 0.0032509421756496235, 0.0030082244452206493, 0.00385279212382381, 0.002604462618615745, 0.003772748964000525, 0.004339603243320732, 0.0038623501646757046, 0.005248988142631541, 0.0049416998805947255]","[0, 1, 2, 3, 49, 13]","{'(0, 1)': 0.8333333333333334, '(2, 3)': 0.16666666666666666}","['(0, 1)', '(2, 3)']",6.0,"[0, 1, 3, 4, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_pair,3,2048,4096,100,0.0,6,"[0, 1, 2, 3, 26, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.00023724065977148712,0.0002518685651011765,grad,fd,"[5.451674461364746, 1.269951343536377, 0.14951109886169434, 0.15301018953323364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020328834652900696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015628765104338527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,1,1.0,"[(2, 3)]",1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.26712894439697266,0.14366582036018372,0.12346312403678894,1,0.25,"[0, 1, 2, 3, 26, 49]","[1.0, 1.0, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.250699572772742, 0.015183533510468224, 0.013795250457469222, 0.00429484891723922, 0.0025660050836335485, 0.004069807090718695, 0.0033902295119775977, 0.0038965105427493946, 0.0029494355166925883, 0.0032786991697381866, 0.004820936130935326, 0.004463660172442233, 0.005132375204606527, 0.003748948697628774, 0.004206576716660921, 0.003850256959454944, 0.003164139589419712, 0.0042920822375644065, 0.0034516188358875116, 0.0035716134114101503, 0.004911529213354559, 0.0038573586167921074, 0.0031587735212463067, 0.004254235961947808, 0.004392144606793973, 0.005145867629164282, 0.004576241895887796, 0.004758630578795759, 0.004288195696616815, 0.004161871759855991, 0.0041757154262102684, 0.004710329869005452, 0.0032301089368194226, 0.0035095531734736086, 0.0028548090381511557, 0.0022334774026964714, 0.0032022799850862827, 0.00485625680982711, 0.00455837695662534, 0.004688137105237432, 0.0034512901425902422, 0.004083901420463334, 0.0035643856104985356, 0.003972453454506191, 0.004626276121780428, 0.004178589263269089, 0.004352533820710741, 0.003848978693609248, 0.005616198767898774, 0.004021527362379897, 0.0026261289557745443, 0.003781989154516744, 0.003457472456188061, 0.0025117171384317276, 0.0019048308315543468, 0.005479490836853298, 0.0032509133106555115, 0.004305973790052369, 0.00304194808325273, 0.0058360624460265355, 0.004217754909903546, 0.003937647784317074, 0.004575190497540284, 0.00245632464219578, 0.004323051708838556, 0.004253633983453711, 0.004405337329195686, 0.0036696998787859175, 0.0028841362772183735, 0.002140086474850216, 0.003386003923130565, 0.003856066090993066, 0.003088614642367569, 0.0039037654538683123, 0.0045354026614051945, 0.0026603226935219652, 0.0029270943678535864, 0.004051322755939283, 0.0050407622467095944, 0.003979138446720659, 0.004248884741700229, 0.0026196574405099884, 0.003225336091675706, 0.002326671698630214, 0.004680100833496689, 0.004545521003810681, 0.004689597824131139, 0.0036473632967971236, 0.004526414712854025, 0.004259436175219879, 0.0033395280269090714, 0.003048315437153139, 0.003850277506928721, 0.0026841080477400755, 0.0037811115021780827, 0.0043946571267500035, 0.003956179020292368, 0.005324687758610972, 0.0050159761421885675]","[0, 1, 2, 3, 49, 26]","{'(0, 1)': 0.8333333333333334, '(2, 3)': 0.16666666666666666}","['(0, 1)', '(2, 3)']",6.0,"[0, 1, 2, 4, 5, 6]"
KAN_stability_selected,core_interaction_c025,ss_kan_pair,4,2048,4096,100,0.0,6,"[0, 1, 2, 3, 13, 49]",kan_stability,,"[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.25*x2*x3,5,3,8,0.001,50,LBFGS,0,10,6,1,1.0,1,1.0,1,ok,,,0.012787348590791225,0.012714294716715813,grad,fd,"[5.143430709838867, 1.2692883014678955, 0.06466561555862427, 0.03454084321856499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024273788556456566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07247850298881531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 49]",0.75,0.75,0.75,0.9947916666666666,0.8875,0,0.5,"[(0, 1)]",0.0,0.0,0.0,0.0,0,13.0,13.0,13.0,0.0015248951967805624,0.6404157280921936,-0.638890832895413,0,0.25,"[0, 1, 2, 3, 13, 49]","[1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.24781705954172162, 0.017978156940682853, 0.016982768873794775, 0.002953000448548586, 0.001942883957345835, 0.003472330096427372, 0.0016846450880265377, 0.0025693327579275546, 0.0023511484426554517, 0.0023486098969166644, 0.003949026713698678, 0.0033773372307558413, 0.004116081877492719, 0.002674994112173351, 0.003395403226073719, 0.0028421298062101153, 0.002753448882020322, 0.0036888888213487086, 0.00202365226021623, 0.002297547220481808, 0.0035875344094639643, 0.0030503361718026505, 0.002473621859496058, 0.003341128803688693, 0.0031692530556451724, 0.004028361577138696, 0.0033236495990595694, 0.004034082649249412, 0.0038342587036498178, 0.003207655163895408, 0.0034024185658356547, 0.0029490757656887956, 0.0020987814627810575, 0.0027752909330936225, 0.002119569902846397, 0.0015099626023162458, 0.0021849791122953784, 0.003469250255384509, 0.00305339560780229, 0.0029950774187389134, 0.002407987765798722, 0.0026964775969226516, 0.0021621200346474477, 0.003128782982883556, 0.003515539104894716, 0.002783516306274565, 0.0030526497085801296, 0.0025359448065778913, 0.004459212535529471, 0.0024062943091634906, 0.0016532987245791305, 0.0023278341052334127, 0.0026741817730407866, 0.001998064198943055, 0.0008949977841698232, 0.004434943530774952, 0.0019357646777725397, 0.0035115805223333908, 0.001870703905628097, 0.004353390346130206, 0.0034583839313836926, 0.002917456735492305, 0.0035862724486551262, 0.0016521544566979003, 0.0034137648889516967, 0.003187793689872716, 0.0032854575878359586, 0.0025550669896506136, 0.001847694094807113, 0.0012494691293588613, 0.0027209725232073393, 0.002297458711322684, 0.0025033787602075502, 0.003502692960925173, 0.003526006442871054, 0.0020665671039041375, 0.0023180825707705115, 0.0033704298203995086, 0.003472374282142507, 0.0026262619652438965, 0.002439284457674693, 0.001913285693070383, 0.0023921272027896934, 0.0020080419788043257, 0.002979505454299971, 0.0027685755960599316, 0.0033062063808334077, 0.001550554227833863, 0.002609256695801797, 0.0032418295476324497, 0.002437235091061201, 0.0021720169382365433, 0.002892103447539568, 0.0018745312474854833, 0.002528456647663801, 0.002937799380853685, 0.0030363757465763715, 0.004139436978939909, 0.0031123710079553313]","[0, 1, 2, 3, 49, 13]","{'(0, 1)': 0.6666666666666666, '(2, 3)': 0.3333333333333333}","['(0, 1)', '(2, 3)']",6.0,"[0, 1, 2, 3, 5, 6]"
