model,explain_method,seed,function,samples,dimension,noise,test_mse,train_mse,selected_variables,true_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,importance_scores,formula,active_score_mean,active_score_median,inactive_score_mean,inactive_score_median,active_score_min,inactive_score_max,score_x0,score_x1,score_x2,score_x3,score_x4,score_x5,score_x6,score_x7,score_x8,score_x9,score_x10,score_x11,score_x12,score_x13,score_x14,score_x15,score_x16,score_x17,score_x18,score_x19,score_x20,score_x21,score_x22,score_x23,score_x24,score_x25,score_x26,score_x27,score_x28,score_x29,score_x30,score_x31,score_x32,score_x33,score_x34,score_x35,score_x36,score_x37,score_x38,score_x39,score_x40,score_x41,score_x42,score_x43,score_x44,score_x45,score_x46,score_x47,score_x48,score_x49,score_x50,score_x51,score_x52,score_x53,score_x54,score_x55,score_x56,score_x57,score_x58,score_x59,score_x60,score_x61,score_x62,score_x63,score_x64,score_x65,score_x66,score_x67,score_x68,score_x69,score_x70,score_x71,score_x72,score_x73,score_x74,score_x75,score_x76,score_x77,score_x78,score_x79,score_x80,score_x81,score_x82,score_x83,score_x84,score_x85,score_x86,score_x87,score_x88,score_x89,score_x90,score_x91,score_x92,score_x93,score_x94,score_x95,score_x96,score_x97,score_x98,score_x99
KAN,grad,2,core_interaction,1024,100,0.0,1.0275967121124268,1.2998455645174545e-09,"[0, 1, 20, 35]","[0, 1, 2, 3]",0.5,0.5,0.5,0.9036458333333334,0.6044117647058823,"[2.879100799560547, 0.5798615217208862, 0.35788673162460327, 0.44026899337768555, 0.37713319063186646, 0.4798924922943115, 0.4702080488204956, 0.36316418647766113, 0.2700224220752716, 0.2527187466621399, 0.273281991481781, 0.3233604431152344, 0.3006781339645386, 0.3623248338699341, 0.39004021883010864, 0.2546149492263794, 0.43510276079177856, 0.29385077953338623, 0.14010730385780334, 0.3401346206665039, 0.5647393465042114, 0.3749542832374573, 0.19067180156707764, 0.28094813227653503, 0.15951865911483765, 0.41704124212265015, 0.4097839891910553, 0.43028828501701355, 0.44065868854522705, 0.30689042806625366, 0.31520193815231323, 0.4185294508934021, 0.5136595964431763, 0.49716538190841675, 0.33524829149246216, 0.5261001586914062, 0.39239537715911865, 0.4366934299468994, 0.2588563561439514, 0.3020281195640564, 0.4333914518356323, 0.19460833072662354, 0.321656197309494, 0.3198557496070862, 0.36789438128471375, 0.33481165766716003, 0.21230313181877136, 0.2551853060722351, 0.2916364073753357, 0.331750750541687, 0.2787298858165741, 0.3751739263534546, 0.25101977586746216, 0.34792378544807434, 0.3842369318008423, 0.20723778009414673, 0.17595523595809937, 0.23268696665763855, 0.15240108966827393, 0.2184564471244812, 0.43417665362358093, 0.2682076692581177, 0.24791771173477173, 0.33579766750335693, 0.3198090195655823, 0.37433457374572754, 0.26035067439079285, 0.31163331866264343, 0.3162745237350464, 0.3420864939689636, 0.31984227895736694, 0.3668377995491028, 0.3068172335624695, 0.37377282977104187, 0.22580930590629578, 0.3038002848625183, 0.2993358075618744, 0.35052743554115295, 0.2026669681072235, 0.2777824401855469, 0.1884828805923462, 0.36095118522644043, 0.315700501203537, 0.12512341141700745, 0.30894988775253296, 0.3296293616294861, 0.3334324359893799, 0.23878851532936096, 0.4354318380355835, 0.28479260206222534, 0.29935431480407715, 0.27561092376708984, 0.31008899211883545, 0.2887841761112213, 0.31272995471954346, 0.3021007478237152, 0.41306304931640625, 0.33548152446746826, 0.3489918112754822, 0.33595824241638184]",sin(2*pi*x0) + x1^2 + x2*x3,1.0642795115709305,0.5100652575492859,0.3225640657668312,0.31804177165031433,0.35788673162460327,0.5647393465042114,2.879100799560547,0.5798615217208862,0.35788673162460327,0.44026899337768555,0.37713319063186646,0.4798924922943115,0.4702080488204956,0.36316418647766113,0.2700224220752716,0.2527187466621399,0.273281991481781,0.3233604431152344,0.3006781339645386,0.3623248338699341,0.39004021883010864,0.2546149492263794,0.43510276079177856,0.29385077953338623,0.14010730385780334,0.3401346206665039,0.5647393465042114,0.3749542832374573,0.19067180156707764,0.28094813227653503,0.15951865911483765,0.41704124212265015,0.4097839891910553,0.43028828501701355,0.44065868854522705,0.30689042806625366,0.31520193815231323,0.4185294508934021,0.5136595964431763,0.49716538190841675,0.33524829149246216,0.5261001586914062,0.39239537715911865,0.4366934299468994,0.2588563561439514,0.3020281195640564,0.4333914518356323,0.19460833072662354,0.321656197309494,0.3198557496070862,0.36789438128471375,0.33481165766716003,0.21230313181877136,0.2551853060722351,0.2916364073753357,0.331750750541687,0.2787298858165741,0.3751739263534546,0.25101977586746216,0.34792378544807434,0.3842369318008423,0.20723778009414673,0.17595523595809937,0.23268696665763855,0.15240108966827393,0.2184564471244812,0.43417665362358093,0.2682076692581177,0.24791771173477173,0.33579766750335693,0.3198090195655823,0.37433457374572754,0.26035067439079285,0.31163331866264343,0.3162745237350464,0.3420864939689636,0.31984227895736694,0.3668377995491028,0.3068172335624695,0.37377282977104187,0.22580930590629578,0.3038002848625183,0.2993358075618744,0.35052743554115295,0.2026669681072235,0.2777824401855469,0.1884828805923462,0.36095118522644043,0.315700501203537,0.12512341141700745,0.30894988775253296,0.3296293616294861,0.3334324359893799,0.23878851532936096,0.4354318380355835,0.28479260206222534,0.29935431480407715,0.27561092376708984,0.31008899211883545,0.2887841761112213,0.31272995471954346,0.3021007478237152,0.41306304931640625,0.33548152446746826,0.3489918112754822,0.33595824241638184
KAN,perm,2,core_interaction,1024,100,0.0,1.0275967121124268,1.2998455645174545e-09,"[0, 1, 31, 40]","[0, 1, 2, 3]",0.5,0.5,0.5,0.9270833333333334,0.6,"[1.1335272789001465, 0.15830545127391815, 0.027609586715698242, 0.023068806156516075, 0.007182598114013672, 0.0, 0.0016153653850778937, 0.0, 0.0, 0.0037504236679524183, 0.016169032081961632, 0.0, 0.021565476432442665, 0.04100692272186279, 0.0, 0.0, 0.01679650880396366, 0.010924339294433594, 0.003313004970550537, 0.020091673359274864, 0.04059914872050285, 0.01220343541353941, 0.004828313831239939, 0.0, 0.0002030332834692672, 0.015891512855887413, 0.011679689399898052, 0.009952087886631489, 0.0, 0.022257229313254356, 0.006860216613858938, 0.0666627511382103, 0.036866385489702225, 0.0, 0.017911532893776894, 0.0, 0.010236839763820171, 0.028829416260123253, 0.0, 0.0, 0.06162814423441887, 0.016214290633797646, 0.0049649677239358425, 0.015899658203125, 0.020399728789925575, 0.0, 0.008992671966552734, 0.0, 0.007933576591312885, 0.009587029926478863, 0.022234121337532997, 0.02723858691751957, 0.0, 0.0012747844448313117, 0.0, 0.0, 0.0, 0.0006787975435145199, 0.008539835922420025, 0.0, 0.04025952145457268, 0.005602677818387747, 3.892183303833008e-05, 0.0, 0.0578380823135376, 0.004253009799867868, 0.020569682121276855, 0.00012046098709106445, 0.02379683591425419, 0.010322828777134418, 0.0366651825606823, 0.0, 0.0, 0.030208826065063477, 7.293621456483379e-05, 0.0, 0.0, 0.0, 0.003145237686112523, 0.004398067947477102, 0.004815796855837107, 0.0039298334158957005, 0.01120575238019228, 0.0, 0.0, 0.01837203837931156, 0.01471710205078125, 0.023196598514914513, 0.031601905822753906, 0.023150702938437462, 0.005765855312347412, 0.022754868492484093, 0.03346196934580803, 0.01086099911481142, 0.002087116241455078, 0.018305977806448936, 0.0, 0.010539650917053223, 0.005232612136751413, 0.022110402584075928]",sin(2*pi*x0) + x1^2 + x2*x3,0.33562778076156974,0.0929575189948082,0.011795672768054525,0.006313035963103175,0.023068806156516075,0.0666627511382103,1.1335272789001465,0.15830545127391815,0.027609586715698242,0.023068806156516075,0.007182598114013672,0.0,0.0016153653850778937,0.0,0.0,0.0037504236679524183,0.016169032081961632,0.0,0.021565476432442665,0.04100692272186279,0.0,0.0,0.01679650880396366,0.010924339294433594,0.003313004970550537,0.020091673359274864,0.04059914872050285,0.01220343541353941,0.004828313831239939,0.0,0.0002030332834692672,0.015891512855887413,0.011679689399898052,0.009952087886631489,0.0,0.022257229313254356,0.006860216613858938,0.0666627511382103,0.036866385489702225,0.0,0.017911532893776894,0.0,0.010236839763820171,0.028829416260123253,0.0,0.0,0.06162814423441887,0.016214290633797646,0.0049649677239358425,0.015899658203125,0.020399728789925575,0.0,0.008992671966552734,0.0,0.007933576591312885,0.009587029926478863,0.022234121337532997,0.02723858691751957,0.0,0.0012747844448313117,0.0,0.0,0.0,0.0006787975435145199,0.008539835922420025,0.0,0.04025952145457268,0.005602677818387747,3.892183303833008e-05,0.0,0.0578380823135376,0.004253009799867868,0.020569682121276855,0.00012046098709106445,0.02379683591425419,0.010322828777134418,0.0366651825606823,0.0,0.0,0.030208826065063477,7.293621456483379e-05,0.0,0.0,0.0,0.003145237686112523,0.004398067947477102,0.004815796855837107,0.0039298334158957005,0.01120575238019228,0.0,0.0,0.01837203837931156,0.01471710205078125,0.023196598514914513,0.031601905822753906,0.023150702938437462,0.005765855312347412,0.022754868492484093,0.03346196934580803,0.01086099911481142,0.002087116241455078,0.018305977806448936,0.0,0.010539650917053223,0.005232612136751413,0.022110402584075928
KAN,grad,3,core_interaction,1024,100,0.0,1.8553184270858765,5.982103007395878e-11,"[0, 6, 45, 95]","[0, 1, 2, 3]",0.25,0.25,0.25,0.7239583333333334,0.37917313664596275,"[2.5592434406280518, 0.6881561279296875, 0.5654888153076172, 0.29186198115348816, 0.35547471046447754, 0.22882914543151855, 0.7109081745147705, 0.5542947053909302, 0.49416282773017883, 0.5235282778739929, 0.2834499478340149, 0.47673505544662476, 0.4005112051963806, 0.3858078718185425, 0.5276752710342407, 0.26394331455230713, 0.4361553192138672, 0.7023316621780396, 0.3391987085342407, 0.620108962059021, 0.38068926334381104, 0.4067072570323944, 0.2513337731361389, 0.4215013384819031, 0.34819459915161133, 0.5335748791694641, 0.39515379071235657, 0.4700809717178345, 0.5018736124038696, 0.4024961590766907, 0.6665005683898926, 0.544748842716217, 0.39859676361083984, 0.39848592877388, 0.4831477403640747, 0.3166479170322418, 0.33912113308906555, 0.47849559783935547, 0.3463144302368164, 0.6084005832672119, 0.2737124562263489, 0.4022413492202759, 0.4771731495857239, 0.30526041984558105, 0.5573047399520874, 0.7361243367195129, 0.3975050151348114, 0.3119296431541443, 0.5837652087211609, 0.3590700030326843, 0.5575193166732788, 0.2958396077156067, 0.49732106924057007, 0.336456298828125, 0.2642655372619629, 0.5036761164665222, 0.4984440505504608, 0.537815511226654, 0.41980957984924316, 0.40208834409713745, 0.22004655003547668, 0.38811931014060974, 0.3834654688835144, 0.30714499950408936, 0.3780484199523926, 0.44948139786720276, 0.4879032373428345, 0.41596606373786926, 0.40418824553489685, 0.2332915961742401, 0.32500410079956055, 0.4066002666950226, 0.7091636657714844, 0.34435391426086426, 0.6056422591209412, 0.44705623388290405, 0.44717276096343994, 0.4164779782295227, 0.49774426221847534, 0.49530333280563354, 0.41293928027153015, 0.47529664635658264, 0.46866095066070557, 0.5277385115623474, 0.30370453000068665, 0.491898775100708, 0.42112356424331665, 0.6650471687316895, 0.45443886518478394, 0.5188626050949097, 0.32449930906295776, 0.3575086295604706, 0.4050634801387787, 0.3822002112865448, 0.4275056719779968, 0.756258487701416, 0.6081017255783081, 0.5158333778381348, 0.629916787147522, 0.3421266973018646]",sin(2*pi*x0) + x1^2 + x2*x3,1.0261875912547112,0.6268224716186523,0.4433687645941973,0.4204665720462799,0.29186198115348816,0.756258487701416,2.5592434406280518,0.6881561279296875,0.5654888153076172,0.29186198115348816,0.35547471046447754,0.22882914543151855,0.7109081745147705,0.5542947053909302,0.49416282773017883,0.5235282778739929,0.2834499478340149,0.47673505544662476,0.4005112051963806,0.3858078718185425,0.5276752710342407,0.26394331455230713,0.4361553192138672,0.7023316621780396,0.3391987085342407,0.620108962059021,0.38068926334381104,0.4067072570323944,0.2513337731361389,0.4215013384819031,0.34819459915161133,0.5335748791694641,0.39515379071235657,0.4700809717178345,0.5018736124038696,0.4024961590766907,0.6665005683898926,0.544748842716217,0.39859676361083984,0.39848592877388,0.4831477403640747,0.3166479170322418,0.33912113308906555,0.47849559783935547,0.3463144302368164,0.6084005832672119,0.2737124562263489,0.4022413492202759,0.4771731495857239,0.30526041984558105,0.5573047399520874,0.7361243367195129,0.3975050151348114,0.3119296431541443,0.5837652087211609,0.3590700030326843,0.5575193166732788,0.2958396077156067,0.49732106924057007,0.336456298828125,0.2642655372619629,0.5036761164665222,0.4984440505504608,0.537815511226654,0.41980957984924316,0.40208834409713745,0.22004655003547668,0.38811931014060974,0.3834654688835144,0.30714499950408936,0.3780484199523926,0.44948139786720276,0.4879032373428345,0.41596606373786926,0.40418824553489685,0.2332915961742401,0.32500410079956055,0.4066002666950226,0.7091636657714844,0.34435391426086426,0.6056422591209412,0.44705623388290405,0.44717276096343994,0.4164779782295227,0.49774426221847534,0.49530333280563354,0.41293928027153015,0.47529664635658264,0.46866095066070557,0.5277385115623474,0.30370453000068665,0.491898775100708,0.42112356424331665,0.6650471687316895,0.45443886518478394,0.5188626050949097,0.32449930906295776,0.3575086295604706,0.4050634801387787,0.3822002112865448,0.4275056719779968,0.756258487701416,0.6081017255783081,0.5158333778381348,0.629916787147522,0.3421266973018646
KAN,perm,3,core_interaction,1024,100,0.0,1.8553184270858765,5.982103007395878e-11,"[0, 1, 19, 27]","[0, 1, 2, 3]",0.5,0.5,0.5,0.7591145833333333,0.5426086956521738,"[0.660525381565094, 0.10074460506439209, 0.0, 0.032335519790649414, 0.0, 0.011132200248539448, 0.0, 0.034261029213666916, 0.01826941967010498, 0.0, 0.00030672550201416016, 0.0, 0.024543961510062218, 0.0, 0.058695871382951736, 0.04404978081583977, 0.0, 0.0558803491294384, 0.046518485993146896, 0.07999145984649658, 0.0, 0.021477699279785156, 0.02363765239715576, 0.04435010626912117, 0.0, 0.04463692381978035, 0.0, 0.09879883378744125, 0.028995513916015625, 0.0, 0.0, 0.02710537053644657, 0.025116920471191406, 0.02210434339940548, 0.0424906425178051, 0.0, 0.021294593811035156, 0.049442093819379807, 0.03935583308339119, 0.0, 0.0, 0.0, 0.0, 0.020870963111519814, 0.0, 0.0, 0.03286568447947502, 0.0, 0.04253951832652092, 0.041545432060956955, 0.0, 0.0, 0.0, 0.0029156606178730726, 0.0, 0.0, 0.044520098716020584, 0.0, 0.0, 0.0, 0.017553767189383507, 0.0, 0.0018920103320851922, 0.01627945899963379, 0.013821721076965332, 0.0, 0.026337504386901855, 0.0, 0.014109690673649311, 0.01734105683863163, 0.0, 0.0004961490631103516, 0.0, 0.0, 0.0, 0.042841434478759766, 0.0, 0.0324837751686573, 0.0, 0.02047053910791874, 0.030904212966561317, 0.06960133463144302, 0.02192544937133789, 0.0, 0.0, 0.0011446475982666016, 0.0, 0.0, 0.0, 0.0, 0.006740728858858347, 0.0, 0.0, 0.0, 0.014007012359797955, 0.0, 0.0, 0.019794821739196777, 0.025091608986258507, 0.03440157696604729]",sin(2*pi*x0) + x1^2 + x2*x3,0.19840137660503387,0.06654006242752075,0.015364079880479645,0.00040143728256225586,0.0,0.09879883378744125,0.660525381565094,0.10074460506439209,0.0,0.032335519790649414,0.0,0.011132200248539448,0.0,0.034261029213666916,0.01826941967010498,0.0,0.00030672550201416016,0.0,0.024543961510062218,0.0,0.058695871382951736,0.04404978081583977,0.0,0.0558803491294384,0.046518485993146896,0.07999145984649658,0.0,0.021477699279785156,0.02363765239715576,0.04435010626912117,0.0,0.04463692381978035,0.0,0.09879883378744125,0.028995513916015625,0.0,0.0,0.02710537053644657,0.025116920471191406,0.02210434339940548,0.0424906425178051,0.0,0.021294593811035156,0.049442093819379807,0.03935583308339119,0.0,0.0,0.0,0.0,0.020870963111519814,0.0,0.0,0.03286568447947502,0.0,0.04253951832652092,0.041545432060956955,0.0,0.0,0.0,0.0029156606178730726,0.0,0.0,0.044520098716020584,0.0,0.0,0.0,0.017553767189383507,0.0,0.0018920103320851922,0.01627945899963379,0.013821721076965332,0.0,0.026337504386901855,0.0,0.014109690673649311,0.01734105683863163,0.0,0.0004961490631103516,0.0,0.0,0.0,0.042841434478759766,0.0,0.0324837751686573,0.0,0.02047053910791874,0.030904212966561317,0.06960133463144302,0.02192544937133789,0.0,0.0,0.0011446475982666016,0.0,0.0,0.0,0.0,0.006740728858858347,0.0,0.0,0.0,0.014007012359797955,0.0,0.0,0.019794821739196777,0.025091608986258507,0.03440157696604729
KAN,grad,4,core_interaction,1024,100,0.0,1.319878339767456,5.518707157925462e-10,"[0, 1, 18, 27]","[0, 1, 2, 3]",0.5,0.5,0.5,0.5677083333333334,0.5201776994031471,"[3.4673688411712646, 1.0776376724243164, 0.2653948664665222, 0.1849404275417328, 0.44582217931747437, 0.4157528877258301, 0.28086361289024353, 0.36977696418762207, 0.3899329900741577, 0.24770750105381012, 0.20889519155025482, 0.27570420503616333, 0.2784547507762909, 0.2423383891582489, 0.3070302903652191, 0.31897127628326416, 0.37595993280410767, 0.2742254137992859, 0.612636923789978, 0.3256712555885315, 0.38236120343208313, 0.3984663486480713, 0.4315906763076782, 0.21617358922958374, 0.2650606036186218, 0.3545248508453369, 0.37290582060813904, 0.612851083278656, 0.13649651408195496, 0.230184406042099, 0.3260977864265442, 0.31911882758140564, 0.3393186628818512, 0.29828691482543945, 0.27467435598373413, 0.29681211709976196, 0.30189049243927, 0.17098554968833923, 0.2893025875091553, 0.2193593978881836, 0.41621071100234985, 0.36073458194732666, 0.32117581367492676, 0.4353957772254944, 0.3595332205295563, 0.24000468850135803, 0.375551700592041, 0.2931135296821594, 0.36296653747558594, 0.23126664757728577, 0.5183550119400024, 0.39572662115097046, 0.14267750084400177, 0.26217687129974365, 0.591387152671814, 0.2595438063144684, 0.2961738705635071, 0.2784057855606079, 0.3535444736480713, 0.5000239610671997, 0.23681336641311646, 0.24746839702129364, 0.36452198028564453, 0.2759019732475281, 0.2723142206668854, 0.34124699234962463, 0.31958073377609253, 0.35645750164985657, 0.3318663537502289, 0.48170971870422363, 0.5668762922286987, 0.6039048433303833, 0.36295104026794434, 0.19534824788570404, 0.3016137480735779, 0.352061927318573, 0.29226434230804443, 0.2876909673213959, 0.31332534551620483, 0.2379307895898819, 0.20720428228378296, 0.19775204360485077, 0.2819334864616394, 0.2782018780708313, 0.5107322931289673, 0.374737024307251, 0.4168259799480438, 0.2935258150100708, 0.26583462953567505, 0.5294849872589111, 0.35000890493392944, 0.30032914876937866, 0.3158091604709625, 0.3523828685283661, 0.21010348200798035, 0.18580573797225952, 0.24485176801681519, 0.3145971894264221, 0.4782792329788208, 0.39897945523262024]",sin(2*pi*x0) + x1^2 + x2*x3,1.248835451900959,0.6715162694454193,0.33176460380976397,0.3152031749486923,0.1849404275417328,0.612851083278656,3.4673688411712646,1.0776376724243164,0.2653948664665222,0.1849404275417328,0.44582217931747437,0.4157528877258301,0.28086361289024353,0.36977696418762207,0.3899329900741577,0.24770750105381012,0.20889519155025482,0.27570420503616333,0.2784547507762909,0.2423383891582489,0.3070302903652191,0.31897127628326416,0.37595993280410767,0.2742254137992859,0.612636923789978,0.3256712555885315,0.38236120343208313,0.3984663486480713,0.4315906763076782,0.21617358922958374,0.2650606036186218,0.3545248508453369,0.37290582060813904,0.612851083278656,0.13649651408195496,0.230184406042099,0.3260977864265442,0.31911882758140564,0.3393186628818512,0.29828691482543945,0.27467435598373413,0.29681211709976196,0.30189049243927,0.17098554968833923,0.2893025875091553,0.2193593978881836,0.41621071100234985,0.36073458194732666,0.32117581367492676,0.4353957772254944,0.3595332205295563,0.24000468850135803,0.375551700592041,0.2931135296821594,0.36296653747558594,0.23126664757728577,0.5183550119400024,0.39572662115097046,0.14267750084400177,0.26217687129974365,0.591387152671814,0.2595438063144684,0.2961738705635071,0.2784057855606079,0.3535444736480713,0.5000239610671997,0.23681336641311646,0.24746839702129364,0.36452198028564453,0.2759019732475281,0.2723142206668854,0.34124699234962463,0.31958073377609253,0.35645750164985657,0.3318663537502289,0.48170971870422363,0.5668762922286987,0.6039048433303833,0.36295104026794434,0.19534824788570404,0.3016137480735779,0.352061927318573,0.29226434230804443,0.2876909673213959,0.31332534551620483,0.2379307895898819,0.20720428228378296,0.19775204360485077,0.2819334864616394,0.2782018780708313,0.5107322931289673,0.374737024307251,0.4168259799480438,0.2935258150100708,0.26583462953567505,0.5294849872589111,0.35000890493392944,0.30032914876937866,0.3158091604709625,0.3523828685283661,0.21010348200798035,0.18580573797225952,0.24485176801681519,0.3145971894264221,0.4782792329788208,0.39897945523262024
KAN,perm,4,core_interaction,1024,100,0.0,1.319878339767456,5.518707157925462e-10,"[0, 1, 51, 71]","[0, 1, 2, 3]",0.5,0.5,0.5,0.6432291666666666,0.43666666666666665,"[0.6105426549911499, 0.16008909046649933, 0.0, 0.0, 0.0, 0.008665601722896099, 0.0, 0.0050357975997030735, 0.0, 0.008412957191467285, 0.02602020837366581, 0.0, 0.0, 0.006051818374544382, 0.007176200393587351, 0.002428770065307617, 0.009777863509953022, 0.022353410720825195, 0.13241498172283173, 0.0, 0.0, 0.06009213253855705, 0.08209383487701416, 0.0, 0.03315114974975586, 0.02639106847345829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06929492950439453, 0.0, 0.0, 0.0, 0.0075153508223593235, 0.0, 0.0, 0.02355579473078251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05366341397166252, 0.032564837485551834, 0.0, 0.005011200904846191, 0.0, 0.13506579399108887, 0.0, 0.02338099479675293, 0.0, 0.008357246406376362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04645438864827156, 0.0, 0.0, 0.0, 0.0011545022716745734, 0.0, 0.02843729592859745, 0.0, 0.0, 0.20154452323913574, 0.0391206331551075, 0.01032749842852354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028001585975289345, 0.0440669059753418, 0.029080510139465332, 0.00786109734326601, 0.0, 0.0, 0.03482683375477791, 0.01027794647961855, 0.0, 0.013072967529296875, 0.0, 0.0, 0.0, 0.05547197535634041, 0.0, 0.0015433629741892219, 0.0, 0.017281770706176758, 0.001995682716369629, 0.0, 0.0]",sin(2*pi*x0) + x1^2 + x2*x3,0.1926579363644123,0.08004454523324966,0.014156196234883586,0.0,0.0,0.20154452323913574,0.6105426549911499,0.16008909046649933,0.0,0.0,0.0,0.008665601722896099,0.0,0.0050357975997030735,0.0,0.008412957191467285,0.02602020837366581,0.0,0.0,0.006051818374544382,0.007176200393587351,0.002428770065307617,0.009777863509953022,0.022353410720825195,0.13241498172283173,0.0,0.0,0.06009213253855705,0.08209383487701416,0.0,0.03315114974975586,0.02639106847345829,0.0,0.0,0.0,0.0,0.0,0.06929492950439453,0.0,0.0,0.0,0.0075153508223593235,0.0,0.0,0.02355579473078251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366341397166252,0.032564837485551834,0.0,0.005011200904846191,0.0,0.13506579399108887,0.0,0.02338099479675293,0.0,0.008357246406376362,0.0,0.0,0.0,0.0,0.0,0.0,0.04645438864827156,0.0,0.0,0.0,0.0011545022716745734,0.0,0.02843729592859745,0.0,0.0,0.20154452323913574,0.0391206331551075,0.01032749842852354,0.0,0.0,0.0,0.0,0.0,0.028001585975289345,0.0440669059753418,0.029080510139465332,0.00786109734326601,0.0,0.0,0.03482683375477791,0.01027794647961855,0.0,0.013072967529296875,0.0,0.0,0.0,0.05547197535634041,0.0,0.0015433629741892219,0.0,0.017281770706176758,0.001995682716369629,0.0,0.0
