registry_version,split,adapter_family,task_family,claim_type,score_rows,seed_rows,report_rows,missing_pass_rows,successes,trials,pass_rate,wilson_low,wilson_high,median_rank,median_margin
claimtransfer_v0_public,public,pyKAN,three_way_product,support,80,80,2,0,0,80,0.0,0.0,0.0458197362645751,,
claimtransfer_v0_public,public,pyKAN,three_way_product,symbolic_status,80,80,2,0,80,80,1.0,0.954180263735425,1.0,,
claimtransfer_v0_public,public,pyKAN,trig_product,endpoints,64,64,4,0,64,64,1.0,0.9433739770288436,1.0,2.0,0.9361344412818249
claimtransfer_v0_public,public,pyKAN,trig_product,pair,64,64,4,0,64,64,1.0,0.9433739770288436,1.0,1.0,0.7283816592437992
claimtransfer_v0_public,public,pyKAN,trig_product,prediction,32,32,2,0,11,32,0.34375,0.20410233354328552,0.5168922649121406,,
claimtransfer_v0_public,public,pyKAN,trig_product,support,32,32,2,0,32,32,1.0,0.8928172849426366,1.0,,
claimtransfer_v0_public,public,pyKAN,trig_product,symbolic_status,32,32,2,0,32,32,1.0,0.8928172849426366,1.0,,
claimtransfer_v0_public,public,pyKAN,weak_centered,endpoints,4149,1700,29,24,2886,4125,0.6996363636363636,0.6854663350037283,0.7134348967606482,19.5,-0.0070497480744167755
claimtransfer_v0_public,public,pyKAN,weak_centered,pair,2450,1630,28,0,1818,2450,0.7420408163265306,0.7243467419009861,0.7589770390635229,1.0,0.04464576377843815
claimtransfer_v0_public,public,pyKAN,weak_centered,prediction,3380,945,17,24,2636,3356,0.7854588796185935,0.7712478792324661,0.7990170999260752,,
claimtransfer_v0_public,public,pyKAN,weak_centered,support,3092,1045,21,31,2195,3061,0.7170859196341065,0.7008650100404905,0.7327626201770059,,
claimtransfer_v0_public,public,pyKAN,weak_centered,symbolic_status,3068,849,14,0,3061,3068,0.9977183833116037,0.995297534504536,0.99889435351469,,
claimtransfer_v0_public,public,sparse_lasso,bilinear,endpoints,92,90,1,0,92,92,1.0,0.9599171967079014,1.0,,
claimtransfer_v0_public,public,sparse_lasso,bilinear,pair,92,90,1,0,92,92,1.0,0.9599171967079014,1.0,1.0,0.7501380145549774
claimtransfer_v0_public,public,sparse_lasso,bilinear,prediction,92,90,1,0,92,92,1.0,0.9599171967079014,1.0,,
claimtransfer_v0_public,public,sparse_lasso,bilinear,support,92,90,1,0,92,92,1.0,0.9599171967079014,1.0,,
claimtransfer_v0_public,public,sparse_lasso,correlated_covariates,endpoints,24,12,1,0,12,24,0.5,0.31427131627763083,0.6857286837223692,,
claimtransfer_v0_public,public,sparse_lasso,correlated_covariates,pair,24,12,1,0,12,24,0.5,0.31427131627763083,0.6857286837223692,,-0.1514003202319145
claimtransfer_v0_public,public,sparse_lasso,correlated_covariates,support,24,12,1,0,12,24,0.5,0.31427131627763083,0.6857286837223692,,
claimtransfer_v0_public,public,sparse_lasso,division_mixed,endpoints,92,90,1,0,81,92,0.8804347826086957,0.7984624277438817,0.9319093523599564,,
claimtransfer_v0_public,public,sparse_lasso,division_mixed,pair,92,90,1,0,3,92,0.03260869565217391,0.011150975342623229,0.09153512338694722,4950.0,-0.0036785844713449
claimtransfer_v0_public,public,sparse_lasso,division_mixed,prediction,92,90,1,0,0,92,0.0,0.0,0.04008280329209862,,
claimtransfer_v0_public,public,sparse_lasso,division_mixed,support,92,90,1,0,81,92,0.8804347826086957,0.7984624277438817,0.9319093523599564,,
claimtransfer_v0_public,public,sparse_lasso,mixed_sparse,endpoints,176,174,4,0,161,176,0.9147727272727273,0.8641529607993942,0.9476725567671754,,
claimtransfer_v0_public,public,sparse_lasso,mixed_sparse,pair,176,174,4,0,23,176,0.13068181818181818,0.08868159836471554,0.1884600640760101,225.5,-0.0777721418999135
claimtransfer_v0_public,public,sparse_lasso,mixed_sparse,prediction,152,150,2,0,0,152,0.0,0.0,0.024650670937670042,,
claimtransfer_v0_public,public,sparse_lasso,mixed_sparse,support,176,174,4,0,161,176,0.9147727272727273,0.8641529607993942,0.9476725567671754,,
claimtransfer_v0_public,public,sparse_lasso,nested_trig,endpoints,84,84,3,0,83,84,0.9880952380952381,0.9356030079821146,0.9978954710984119,,
claimtransfer_v0_public,public,sparse_lasso,nested_trig,pair,84,84,3,0,24,84,0.2857142857142857,0.20014898610655452,0.3900224133215068,125.0,-0.0041154883801937
claimtransfer_v0_public,public,sparse_lasso,nested_trig,prediction,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,,
claimtransfer_v0_public,public,sparse_lasso,nested_trig,support,84,84,3,0,83,84,0.9880952380952381,0.9356030079821146,0.9978954710984119,,
claimtransfer_v0_public,public,sparse_lasso,rational_product,endpoints,84,84,3,0,83,84,0.9880952380952381,0.9356030079821146,0.9978954710984119,,
claimtransfer_v0_public,public,sparse_lasso,rational_product,pair,84,84,3,0,23,84,0.27380952380952384,0.18992693848374492,0.3774762053569865,4950.0,-0.6347591479619343
claimtransfer_v0_public,public,sparse_lasso,rational_product,prediction,60,60,1,0,59,60,0.9833333333333333,0.9114466177322051,0.9970519161391262,,
claimtransfer_v0_public,public,sparse_lasso,rational_product,support,84,84,3,0,83,84,0.9880952380952381,0.9356030079821146,0.9978954710984119,,
claimtransfer_v0_public,public,sparse_lasso,three_way_product,endpoints,24,24,2,0,23,24,0.9583333333333334,0.7975777375115778,0.992606734645195,,
claimtransfer_v0_public,public,sparse_lasso,three_way_product,pair,24,24,2,0,23,24,0.9583333333333334,0.7975777375115778,0.992606734645195,,-0.015094917500391575
claimtransfer_v0_public,public,sparse_lasso,three_way_product,support,24,24,2,0,23,24,0.9583333333333334,0.7975777375115778,0.992606734645195,,
claimtransfer_v0_public,public,sparse_lasso,trig_product,endpoints,24,24,2,0,24,24,1.0,0.8620194241710247,1.0,,
claimtransfer_v0_public,public,sparse_lasso,trig_product,pair,24,24,2,0,24,24,1.0,0.8620194241710247,1.0,,0.0
claimtransfer_v0_public,public,sparse_lasso,trig_product,support,24,24,2,0,24,24,1.0,0.8620194241710247,1.0,,
claimtransfer_v0_public,public,sparse_lasso,weak_centered,endpoints,320,258,7,0,304,320,0.95,0.920331421287444,0.9689922480620154,,
claimtransfer_v0_public,public,sparse_lasso,weak_centered,pair,320,258,7,0,156,320,0.4875,0.4332073431702913,0.5420892215700015,3.5,-0.00068181753158565
claimtransfer_v0_public,public,sparse_lasso,weak_centered,prediction,272,210,3,0,0,272,0.0,0.0,0.013926833371036128,,
claimtransfer_v0_public,public,sparse_lasso,weak_centered,support,320,258,7,0,304,320,0.95,0.920331421287444,0.9689922480620154,,
claimtransfer_v0_public,public,sparse_spline_lasso,bilinear,endpoints,92,90,1,0,87,92,0.9456521739130435,0.8790130893472858,0.9765652816314958,,
claimtransfer_v0_public,public,sparse_spline_lasso,bilinear,pair,92,90,1,0,92,92,1.0,0.9599171967079014,1.0,1.0,0.7524121126334649
claimtransfer_v0_public,public,sparse_spline_lasso,bilinear,prediction,92,90,1,0,92,92,1.0,0.9599171967079014,1.0,,
claimtransfer_v0_public,public,sparse_spline_lasso,bilinear,support,92,90,1,0,87,92,0.9456521739130435,0.8790130893472858,0.9765652816314958,,
claimtransfer_v0_public,public,sparse_spline_lasso,division_mixed,endpoints,90,90,1,0,16,90,0.17777777777777778,0.11249641451153418,0.26944080736021564,,
claimtransfer_v0_public,public,sparse_spline_lasso,division_mixed,pair,90,90,1,0,3,90,0.03333333333333333,0.011400183632439498,0.09347441356112923,4950.0,-0.00448020198382435
claimtransfer_v0_public,public,sparse_spline_lasso,division_mixed,prediction,90,90,1,0,90,90,1.0,0.9590629315783191,0.9999999999999999,,
claimtransfer_v0_public,public,sparse_spline_lasso,division_mixed,support,90,90,1,0,16,90,0.17777777777777778,0.11249641451153418,0.26944080736021564,,
claimtransfer_v0_public,public,sparse_spline_lasso,mixed_sparse,endpoints,150,150,2,0,2,150,0.013333333333333334,0.0036640523882232115,0.047307856380276334,,
claimtransfer_v0_public,public,sparse_spline_lasso,mixed_sparse,pair,150,150,2,0,0,150,0.0,0.0,0.02497113914571871,733.0,-0.00653571938164525
claimtransfer_v0_public,public,sparse_spline_lasso,mixed_sparse,prediction,150,150,2,0,150,150,1.0,0.9750288608542812,1.0,,
claimtransfer_v0_public,public,sparse_spline_lasso,mixed_sparse,support,150,150,2,0,2,150,0.013333333333333334,0.0036640523882232115,0.047307856380276334,,
claimtransfer_v0_public,public,sparse_spline_lasso,nested_trig,endpoints,60,60,1,0,17,60,0.2833333333333333,0.1850667860430859,0.40767525049735165,,
claimtransfer_v0_public,public,sparse_spline_lasso,nested_trig,pair,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,142.5,-0.02977281529456375
claimtransfer_v0_public,public,sparse_spline_lasso,nested_trig,prediction,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,,
claimtransfer_v0_public,public,sparse_spline_lasso,nested_trig,support,60,60,1,0,17,60,0.2833333333333333,0.1850667860430859,0.40767525049735165,,
claimtransfer_v0_public,public,sparse_spline_lasso,rational_product,endpoints,60,60,1,0,53,60,0.8833333333333333,0.7782097940014187,0.9423235259654995,,
claimtransfer_v0_public,public,sparse_spline_lasso,rational_product,pair,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,4950.0,-0.0036182561889290497
claimtransfer_v0_public,public,sparse_spline_lasso,rational_product,prediction,60,60,1,0,59,60,0.9833333333333333,0.9114466177322051,0.9970519161391262,,
claimtransfer_v0_public,public,sparse_spline_lasso,rational_product,support,60,60,1,0,53,60,0.8833333333333333,0.7782097940014187,0.9423235259654995,,
claimtransfer_v0_public,public,sparse_spline_lasso,weak_centered,endpoints,272,210,3,0,1,272,0.003676470588235294,0.0006492656971213463,0.020528105663833632,,
claimtransfer_v0_public,public,sparse_spline_lasso,weak_centered,pair,272,210,3,0,272,272,1.0,0.9860731666289638,0.9999999999999999,1.0,0.0914521589875221
claimtransfer_v0_public,public,sparse_spline_lasso,weak_centered,prediction,272,210,3,0,272,272,1.0,0.9860731666289638,0.9999999999999999,,
claimtransfer_v0_public,public,sparse_spline_lasso,weak_centered,support,272,210,3,0,1,272,0.003676470588235294,0.0006492656971213463,0.020528105663833632,,
claimtransfer_v0_public,public,symbolic_lasso,bilinear,endpoints,61,61,2,0,61,61,1.0,0.9407540837980555,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,bilinear,pair,61,61,2,0,61,61,1.0,0.9407540837980555,1.0,1.0,0.7564386427402496
claimtransfer_v0_public,public,symbolic_lasso,bilinear,prediction,61,61,2,0,61,61,1.0,0.9407540837980555,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,bilinear,support,61,61,2,0,61,61,1.0,0.9407540837980555,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,bilinear,symbolic_complexity,61,61,2,0,0,61,0.0,0.0,0.05924591620194442,,
claimtransfer_v0_public,public,symbolic_lasso,bilinear,symbolic_status,61,61,2,0,61,61,1.0,0.9407540837980555,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,division_mixed,endpoints,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,,
claimtransfer_v0_public,public,symbolic_lasso,division_mixed,pair,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,inf,0.24570036237128073
claimtransfer_v0_public,public,symbolic_lasso,division_mixed,prediction,60,60,1,0,60,60,1.0,0.9398260695220669,0.9999999999999999,,
claimtransfer_v0_public,public,symbolic_lasso,division_mixed,support,60,60,1,0,20,60,0.3333333333333333,0.2272909421592783,0.459433701333366,,
claimtransfer_v0_public,public,symbolic_lasso,division_mixed,symbolic_complexity,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,,
claimtransfer_v0_public,public,symbolic_lasso,division_mixed,symbolic_status,60,60,1,0,60,60,1.0,0.9398260695220669,0.9999999999999999,,
claimtransfer_v0_public,public,symbolic_lasso,mixed_sparse,endpoints,100,100,2,0,8,100,0.08,0.04109296948581091,0.14998266879403072,,
claimtransfer_v0_public,public,symbolic_lasso,mixed_sparse,pair,100,100,2,0,0,100,0.0,0.0,0.03699480747600191,inf,0.29944837477523834
claimtransfer_v0_public,public,symbolic_lasso,mixed_sparse,prediction,100,100,2,0,100,100,1.0,0.9630051925239981,0.9999999999999999,,
claimtransfer_v0_public,public,symbolic_lasso,mixed_sparse,support,100,100,2,0,50,100,0.5,0.40382982859014716,0.5961701714098528,,
claimtransfer_v0_public,public,symbolic_lasso,mixed_sparse,symbolic_complexity,100,100,2,0,0,100,0.0,0.0,0.03699480747600191,,
claimtransfer_v0_public,public,symbolic_lasso,mixed_sparse,symbolic_status,100,100,2,0,100,100,1.0,0.9630051925239981,0.9999999999999999,,
claimtransfer_v0_public,public,symbolic_lasso,nested_trig,endpoints,40,40,1,0,0,40,0.0,0.0,0.08762453925039232,,
claimtransfer_v0_public,public,symbolic_lasso,nested_trig,pair,40,40,1,0,0,40,0.0,0.0,0.08762453925039232,inf,-0.0379184521734714
claimtransfer_v0_public,public,symbolic_lasso,nested_trig,prediction,40,40,1,0,0,40,0.0,0.0,0.08762453925039232,,
claimtransfer_v0_public,public,symbolic_lasso,nested_trig,support,40,40,1,0,2,40,0.05,0.013820377146101098,0.165041708179252,,
claimtransfer_v0_public,public,symbolic_lasso,nested_trig,symbolic_complexity,40,40,1,0,0,40,0.0,0.0,0.08762453925039232,,
claimtransfer_v0_public,public,symbolic_lasso,nested_trig,symbolic_status,40,40,1,0,40,40,1.0,0.9123754607496077,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,rational_product,endpoints,40,40,1,0,7,40,0.175,0.08745302996883063,0.3195029205439244,,
claimtransfer_v0_public,public,symbolic_lasso,rational_product,pair,40,40,1,0,0,40,0.0,0.0,0.08762453925039232,inf,0.8255140964174643
claimtransfer_v0_public,public,symbolic_lasso,rational_product,prediction,40,40,1,0,40,40,1.0,0.9123754607496077,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,rational_product,support,40,40,1,0,37,40,0.925,0.8013546984090248,0.9741644432281419,,
claimtransfer_v0_public,public,symbolic_lasso,rational_product,symbolic_complexity,40,40,1,0,0,40,0.0,0.0,0.08762453925039232,,
claimtransfer_v0_public,public,symbolic_lasso,rational_product,symbolic_status,40,40,1,0,40,40,1.0,0.9123754607496077,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,weak_centered,endpoints,181,141,4,0,175,181,0.9668508287292817,0.9295755542732265,0.98472079460062,,
claimtransfer_v0_public,public,symbolic_lasso,weak_centered,pair,181,141,4,0,175,181,0.9668508287292817,0.9295755542732265,0.98472079460062,1.0,0.0958398127695545
claimtransfer_v0_public,public,symbolic_lasso,weak_centered,prediction,181,141,4,0,181,181,1.0,0.9792167996814569,1.0,,
claimtransfer_v0_public,public,symbolic_lasso,weak_centered,support,181,141,4,0,130,181,0.7182320441988951,0.648684432771698,0.7787085350450705,,
claimtransfer_v0_public,public,symbolic_lasso,weak_centered,symbolic_complexity,181,141,4,0,0,181,0.0,0.0,0.02078320031854301,,
claimtransfer_v0_public,public,symbolic_lasso,weak_centered,symbolic_status,181,141,4,0,181,181,1.0,0.9792167996814569,1.0,,
claimtransfer_v0_public,public,tree_gate,bilinear,candidate_pair,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,bilinear,endpoints,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,bilinear,pair,140,140,3,0,69,140,0.4928571428571429,0.4113444034723884,0.5747514130368829,2.0,
claimtransfer_v0_public,public,tree_gate,bilinear,prediction,140,140,3,0,0,140,0.0,0.0,0.02670715564899167,,
claimtransfer_v0_public,public,tree_gate,core_interaction_c05,candidate_pair,60,60,1,0,53,60,0.8833333333333333,0.7782097940014187,0.9423235259654995,,
claimtransfer_v0_public,public,tree_gate,core_interaction_c05,endpoints,60,60,1,0,53,60,0.8833333333333333,0.7782097940014187,0.9423235259654995,,
claimtransfer_v0_public,public,tree_gate,core_interaction_c05,pair,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,84.0,
claimtransfer_v0_public,public,tree_gate,core_interaction_c05,prediction,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,,
claimtransfer_v0_public,public,tree_gate,core_interaction_c1,candidate_pair,60,60,1,0,60,60,1.0,0.9398260695220669,0.9999999999999999,,
claimtransfer_v0_public,public,tree_gate,core_interaction_c1,endpoints,60,60,1,0,60,60,1.0,0.9398260695220669,0.9999999999999999,,
claimtransfer_v0_public,public,tree_gate,core_interaction_c1,pair,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,44.0,
claimtransfer_v0_public,public,tree_gate,core_interaction_c1,prediction,60,60,1,0,0,60,0.0,0.0,0.06017393047793289,,
claimtransfer_v0_public,public,tree_gate,division_mixed,candidate_pair,190,190,4,0,190,190,1.0,0.980181756650791,0.9999999999999999,,
claimtransfer_v0_public,public,tree_gate,division_mixed,endpoints,190,190,4,0,190,190,1.0,0.980181756650791,0.9999999999999999,,
claimtransfer_v0_public,public,tree_gate,division_mixed,pair,190,190,4,0,184,190,0.968421052631579,0.9328270262020316,0.9854485142392359,1.0,
claimtransfer_v0_public,public,tree_gate,division_mixed,prediction,190,190,4,0,0,190,0.0,0.0,0.019818243349208835,,
claimtransfer_v0_public,public,tree_gate,mixed_sparse,candidate_pair,290,250,4,0,290,290,1.0,0.9869262895383091,1.0,,
claimtransfer_v0_public,public,tree_gate,mixed_sparse,endpoints,290,250,4,0,12,290,0.041379310344827586,0.023826379746417672,0.07092398915982297,,
claimtransfer_v0_public,public,tree_gate,mixed_sparse,pair,290,250,4,0,0,290,0.0,0.0,0.013073710461690924,58.0,
claimtransfer_v0_public,public,tree_gate,mixed_sparse,prediction,290,250,4,0,0,290,0.0,0.0,0.013073710461690924,,
claimtransfer_v0_public,public,tree_gate,nested_trig,candidate_pair,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,nested_trig,endpoints,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,nested_trig,pair,140,140,3,0,0,140,0.0,0.0,0.02670715564899167,10.0,
claimtransfer_v0_public,public,tree_gate,nested_trig,prediction,140,140,3,0,0,140,0.0,0.0,0.02670715564899167,,
claimtransfer_v0_public,public,tree_gate,rational_product,candidate_pair,290,250,4,0,290,290,1.0,0.9869262895383091,1.0,,
claimtransfer_v0_public,public,tree_gate,rational_product,endpoints,290,250,4,0,21,290,0.07241379310344828,0.047847485227881265,0.10816037751177168,,
claimtransfer_v0_public,public,tree_gate,rational_product,pair,290,250,4,0,290,290,1.0,0.9869262895383091,1.0,1.0,
claimtransfer_v0_public,public,tree_gate,rational_product,prediction,290,250,4,0,1,290,0.0034482758620689655,0.0006089492549414596,0.019271149410461944,,
claimtransfer_v0_public,public,tree_gate,sqrt_energy,candidate_pair,120,120,3,0,120,120,1.0,0.9689797289440706,1.0,,
claimtransfer_v0_public,public,tree_gate,sqrt_energy,endpoints,120,120,3,0,120,120,1.0,0.9689797289440706,1.0,,
claimtransfer_v0_public,public,tree_gate,sqrt_energy,pair,120,120,3,0,118,120,0.9833333333333333,0.9412628731870861,0.9954175314588486,1.0,
claimtransfer_v0_public,public,tree_gate,sqrt_energy,prediction,120,120,3,0,120,120,1.0,0.9689797289440706,1.0,,
claimtransfer_v0_public,public,tree_gate,three_way_product,candidate_pair,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,three_way_product,endpoints,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,three_way_product,pair,140,140,3,0,0,140,0.0,0.0,0.02670715564899167,23.0,
claimtransfer_v0_public,public,tree_gate,three_way_product,prediction,140,140,3,0,0,140,0.0,0.0,0.02670715564899167,,
claimtransfer_v0_public,public,tree_gate,trig_product,candidate_pair,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,trig_product,endpoints,140,140,3,0,140,140,1.0,0.9732928443510084,1.0,,
claimtransfer_v0_public,public,tree_gate,trig_product,pair,140,140,3,0,116,140,0.8285714285714286,0.7575827935158305,0.8820096470576894,1.0,
claimtransfer_v0_public,public,tree_gate,trig_product,prediction,140,140,3,0,0,140,0.0,0.0,0.02670715564899167,,
claimtransfer_v0_public,public,tree_gate,weak_centered,candidate_pair,1510,890,14,0,239,1510,0.15827814569536425,0.14073788899242828,0.17755274326394516,,
claimtransfer_v0_public,public,tree_gate,weak_centered,endpoints,1510,890,14,0,229,1510,0.15165562913907285,0.13444911581442373,0.1706300945864531,,
claimtransfer_v0_public,public,tree_gate,weak_centered,pair,1510,890,14,0,0,1510,0.0,0.0,0.0025376499100037944,235.0,
claimtransfer_v0_public,public,tree_gate,weak_centered,prediction,1510,890,14,0,250,1510,0.16556291390728478,0.14766856590396435,0.18515463039345545,,
